No,Tanggal,JamMulaiMasuk,JamAkhirMasuk,JamMulaiPulang,JamAkhirPulang,UserID,Ruangan
1,2022-01-06,07:00:00,07:30:00,02:30:00,04:00:00,9,IT
2,2022-01-07,07:00:00,07:30:00,02:30:00,04:00:00,9,IT
3,2022-01-08,07:00:00,07:30:00,02:30:00,04:00:00,9,IT
4,2022-01-09,07:00:00,07:30:00,02:30:00,04:00:00,9,IT
5,2022-01-10,07:00:00,07:30:00,02:30:00,04:00:00,9,IT
6,2022-01-11,07:00:00,07:30:00,02:30:00,04:00:00,9,IT
7,2022-01-12,07:00:00,07:30:00,02:30:00,04:00:00,9,IT
8,2022-01-13,07:00:00,07:30:00,02:30:00,04:00:00,9,IT
9,2022-01-14,07:00:00,07:30:00,02:30:00,04:00:00,9,IT
